# Country Folk Indie Jazz Metal Pop Rock
0.04644 0.00425 0.01252 0.01719 0.01276 0.57156 0.33529
0.04298 0.00381 0.01173 0.01413 0.01132 0.59507 0.32095
0.04161 0.00372 0.01150 0.01315 0.01090 0.60714 0.31199
0.04656 0.00420 0.01233 0.01728 0.01269 0.55553 0.35140
0.04361 0.00387 0.01187 0.01430 0.01191 0.57409 0.34035
0.04714 0.00416 0.01241 0.01676 0.01325 0.58835 0.31793
0.04340 0.00386 0.01171 0.01466 0.01163 0.59089 0.32385
0.04148 0.00372 0.01157 0.01342 0.01119 0.59302 0.32560
0.04599 0.00413 0.01210 0.01580 0.01315 0.57242 0.33641
0.05891 0.00587 0.01460 0.02751 0.01820 0.49560 0.37932
0.04749 0.00449 0.01258 0.01800 0.01373 0.55839 0.34532
0.04282 0.00380 0.01165 0.01343 0.01145 0.59202 0.32483
0.04411 0.00396 0.01212 0.01489 0.01190 0.58124 0.33177
0.04467 0.00403 0.01197 0.01533 0.01198 0.58416 0.32785
0.04205 0.00374 0.01144 0.01348 0.01104 0.60005 0.31821
0.06193 0.00628 0.01552 0.03254 0.02142 0.39481 0.46750
0.04634 0.00411 0.01216 0.01546 0.01223 0.58448 0.32522
0.06525 0.00693 0.01605 0.03965 0.02151 0.39887 0.45174
0.04180 0.00372 0.01152 0.01287 0.01111 0.58666 0.33232
0.04348 0.00382 0.01159 0.01533 0.01180 0.59162 0.32236
0.04141 0.00372 0.01136 0.01343 0.01106 0.59901 0.32001
0.04298 0.00388 0.01161 0.01524 0.01138 0.59739 0.31753
0.04524 0.00434 0.01276 0.01726 0.01300 0.52616 0.38124
0.05730 0.00605 0.01475 0.03103 0.01769 0.46427 0.40892
0.04418 0.00391 0.01163 0.01432 0.01183 0.58416 0.32997
0.04930 0.00463 0.01303 0.01720 0.01448 0.53675 0.36462
0.04343 0.00388 0.01180 0.01431 0.01174 0.58589 0.32895
0.04272 0.00384 0.01162 0.01398 0.01191 0.58121 0.33472
0.04439 0.00406 0.01193 0.01553 0.01235 0.56694 0.34479
0.06038 0.00611 0.01560 0.03261 0.02200 0.44050 0.42280
0.04281 0.00398 0.01188 0.01507 0.01219 0.60303 0.31104
0.07244 0.00810 0.01768 0.06974 0.02609 0.31468 0.49129
0.04206 0.00378 0.01151 0.01366 0.01107 0.61191 0.30600
0.04761 0.00432 0.01289 0.01777 0.01470 0.54626 0.35644
0.04393 0.00401 0.01187 0.01557 0.01205 0.58107 0.33150
0.05666 0.00577 0.01464 0.02683 0.02230 0.50563 0.36816
0.04753 0.00438 0.01246 0.01716 0.01291 0.56118 0.34438
0.07314 0.00825 0.01755 0.05060 0.03068 0.40691 0.41288
0.04306 0.00384 0.01161 0.01378 0.01133 0.59758 0.31881
0.04371 0.00391 0.01167 0.01478 0.01170 0.59992 0.31431
0.04898 0.00445 0.01260 0.01826 0.01364 0.58792 0.31415
0.05658 0.00559 0.01482 0.03070 0.01832 0.46157 0.41241
0.04297 0.00380 0.01159 0.01402 0.01134 0.60887 0.30741
0.05229 0.00494 0.01383 0.02163 0.01608 0.52504 0.36619
0.04420 0.00391 0.01182 0.01439 0.01251 0.58945 0.32371
0.04386 0.00394 0.01185 0.01446 0.01220 0.58312 0.33058
0.04172 0.00369 0.01137 0.01308 0.01099 0.60403 0.31513
0.04557 0.00406 0.01210 0.01563 0.01218 0.56425 0.34620
0.04292 0.00372 0.01147 0.01327 0.01120 0.59927 0.31815
0.04326 0.00384 0.01156 0.01359 0.01143 0.59833 0.31799
0.04357 0.00403 0.01213 0.01480 0.01219 0.57814 0.33515
0.04811 0.00437 0.01244 0.01558 0.01314 0.56692 0.33944
0.05153 0.00486 0.01359 0.01906 0.01669 0.50602 0.38824
0.04199 0.00373 0.01154 0.01322 0.01095 0.59359 0.32499
0.04698 0.00431 0.01219 0.01652 0.01278 0.58248 0.32474
0.04834 0.00471 0.01284 0.01968 0.01366 0.50051 0.40026
0.05239 0.00491 0.01426 0.02358 0.01508 0.55138 0.33841
0.04339 0.00387 0.01184 0.01380 0.01153 0.58513 0.33043
0.04345 0.00384 0.01169 0.01405 0.01146 0.58847 0.32704
0.04587 0.00409 0.01230 0.01425 0.01268 0.54800 0.36281
0.04518 0.00406 0.01220 0.01556 0.01250 0.58691 0.32361
0.04764 0.00444 0.01244 0.01675 0.01388 0.57742 0.32745
0.04172 0.00372 0.01149 0.01383 0.01101 0.59678 0.32146
0.07284 0.00881 0.01822 0.04995 0.03751 0.33836 0.47430
0.04851 0.00455 0.01343 0.01953 0.01412 0.51041 0.38945
0.05655 0.00567 0.01500 0.03010 0.01763 0.62485 0.25020
0.04303 0.00386 0.01161 0.01438 0.01155 0.59830 0.31726
0.04280 0.00419 0.01186 0.01404 0.01271 0.56539 0.34901
0.04541 0.00405 0.01273 0.01627 0.01299 0.57443 0.33411
0.04496 0.00397 0.01218 0.01447 0.01206 0.57655 0.33580
0.06519 0.00726 0.01551 0.04269 0.02488 0.33987 0.50460
0.04183 0.00368 0.01138 0.01321 0.01086 0.60753 0.31152
0.04654 0.00428 0.01255 0.01584 0.01308 0.56574 0.34196
0.04356 0.00393 0.01175 0.01383 0.01164 0.59713 0.31816
0.05078 0.00466 0.01348 0.01785 0.01416 0.54629 0.35279
0.04671 0.00432 0.01209 0.01545 0.01247 0.57802 0.33094
0.04182 0.00371 0.01145 0.01385 0.01121 0.61033 0.30763
0.04303 0.00392 0.01189 0.01436 0.01179 0.57866 0.33636
0.04622 0.00414 0.01247 0.01545 0.01287 0.56492 0.34394
0.04582 0.00419 0.01229 0.01854 0.01317 0.57239 0.33360
0.04367 0.00391 0.01199 0.01477 0.01248 0.57665 0.33651
0.04301 0.00386 0.01167 0.01422 0.01144 0.60235 0.31344
0.04504 0.00391 0.01188 0.01445 0.01179 0.59288 0.32005
0.04749 0.00443 0.01273 0.01773 0.01351 0.51933 0.38479
0.04290 0.00383 0.01164 0.01419 0.01134 0.58967 0.32643
0.06323 0.00681 0.01684 0.04147 0.02919 0.44642 0.39604
0.04332 0.00378 0.01169 0.01413 0.01143 0.60093 0.31472
0.04259 0.00380 0.01161 0.01412 0.01112 0.60732 0.30943
0.04212 0.00372 0.01155 0.01351 0.01145 0.59288 0.32477
0.04198 0.00367 0.01148 0.01320 0.01090 0.59999 0.31877
0.04138 0.00368 0.01135 0.01304 0.01091 0.60370 0.31594
0.04124 0.00365 0.01139 0.01303 0.01073 0.60340 0.31656
0.04526 0.00415 0.01225 0.01627 0.01345 0.55167 0.35694
0.05736 0.00556 0.01480 0.02880 0.01732 0.50539 0.37078
0.04699 0.00431 0.01212 0.01721 0.01296 0.55837 0.34802
0.04768 0.00445 0.01241 0.01817 0.01308 0.52697 0.37725
0.04866 0.00465 0.01438 0.02065 0.01521 0.53921 0.35724
0.04475 0.00415 0.01203 0.01574 0.01238 0.60116 0.30980
0.04060 0.00355 0.01117 0.01240 0.01042 0.61033 0.31152
0.04267 0.00386 0.01178 0.01393 0.01170 0.59359 0.32247
0.04481 0.00408 0.01210 0.01610 0.01281 0.57912 0.33097
0.04260 0.00388 0.01181 0.01389 0.01160 0.57436 0.34186
0.04708 0.00435 0.01251 0.01538 0.01322 0.57002 0.33743
0.05237 0.00502 0.01382 0.02078 0.01676 0.52377 0.36748
0.04415 0.00387 0.01181 0.01482 0.01154 0.60458 0.30923
0.04226 0.00378 0.01156 0.01380 0.01145 0.59275 0.32440
0.04367 0.00412 0.01220 0.01716 0.01312 0.60023 0.30950
0.04433 0.00393 0.01226 0.01486 0.01200 0.58065 0.33196
0.05242 0.00486 0.01340 0.02093 0.01575 0.55506 0.33758
0.04443 0.00404 0.01203 0.01554 0.01234 0.55716 0.35445
0.04744 0.00439 0.01278 0.01803 0.01365 0.57683 0.32689
0.04438 0.00391 0.01195 0.01456 0.01235 0.59269 0.32016
0.05865 0.00568 0.01490 0.02993 0.01786 0.43389 0.43909
0.04365 0.00391 0.01161 0.01428 0.01149 0.60583 0.30922
0.04451 0.00395 0.01185 0.01532 0.01167 0.59569 0.31702
0.04617 0.00409 0.01217 0.01647 0.01230 0.59169 0.31711
0.04785 0.00455 0.01296 0.01703 0.01476 0.52367 0.37918
0.04448 0.00404 0.01186 0.01550 0.01225 0.57068 0.34118
0.04624 0.00407 0.01248 0.01489 0.01222 0.57722 0.33288
0.04426 0.00401 0.01198 0.01474 0.01206 0.55505 0.35791
0.06751 0.00977 0.01645 0.04964 0.02831 0.32941 0.49890
0.04374 0.00392 0.01186 0.01442 0.01216 0.59493 0.31896
0.05293 0.00534 0.01607 0.02453 0.01848 0.44363 0.43903
0.04235 0.00380 0.01147 0.01386 0.01118 0.60627 0.31107
0.04222 0.00383 0.01151 0.01387 0.01138 0.59897 0.31822
0.05061 0.00466 0.01300 0.01881 0.01465 0.55017 0.34809
0.04167 0.00367 0.01138 0.01305 0.01096 0.60597 0.31329
0.04345 0.00397 0.01198 0.01395 0.01172 0.59463 0.32031
0.04327 0.00395 0.01154 0.01472 0.01142 0.59192 0.32317
0.04587 0.00410 0.01198 0.01563 0.01230 0.60797 0.30216
0.04502 0.00416 0.01248 0.01617 0.01256 0.57226 0.33734
0.04125 0.00365 0.01133 0.01270 0.01075 0.60168 0.31865
0.04414 0.00393 0.01187 0.01485 0.01184 0.58396 0.32942
0.04303 0.00383 0.01185 0.01396 0.01158 0.58397 0.33179
0.05359 0.00501 0.01325 0.01902 0.01575 0.54081 0.35257
0.04840 0.00486 0.01288 0.01844 0.01424 0.55579 0.34540
0.04321 0.00387 0.01167 0.01430 0.01124 0.57788 0.33783
0.04343 0.00384 0.01170 0.01363 0.01151 0.59160 0.32429
0.04315 0.00394 0.01176 0.01394 0.01146 0.59873 0.31702
0.04929 0.00478 0.01277 0.01915 0.01430 0.58232 0.31739
0.04513 0.00407 0.01202 0.01633 0.01265 0.57634 0.33346
0.04812 0.00435 0.01267 0.01774 0.01382 0.55924 0.34407
0.04165 0.00368 0.01132 0.01305 0.01091 0.60590 0.31348
0.04398 0.00391 0.01174 0.01346 0.01145 0.60001 0.31545
0.04998 0.00472 0.01268 0.01963 0.01464 0.53564 0.36270
0.04300 0.00382 0.01162 0.01373 0.01124 0.59895 0.31763
0.04401 0.00383 0.01182 0.01433 0.01151 0.57919 0.33530
0.04728 0.00425 0.01249 0.01698 0.01347 0.55615 0.34938
0.04378 0.00392 0.01180 0.01415 0.01176 0.58806 0.32654
0.04333 0.00384 0.01165 0.01374 0.01136 0.59770 0.31838
0.04475 0.00401 0.01199 0.01531 0.01174 0.58660 0.32560
0.04568 0.00410 0.01230 0.01570 0.01295 0.59264 0.31661
0.04476 0.00391 0.01193 0.01456 0.01264 0.59617 0.31604
0.04275 0.00394 0.01163 0.01346 0.01186 0.57682 0.33955
0.05079 0.00447 0.01284 0.01847 0.01398 0.56719 0.33226
0.04409 0.00387 0.01180 0.01410 0.01167 0.59119 0.32328
0.04662 0.00436 0.01274 0.01792 0.01339 0.55905 0.34593
0.04521 0.00404 0.01202 0.01538 0.01195 0.56452 0.34689
0.04160 0.00365 0.01139 0.01315 0.01085 0.60242 0.31694
0.04553 0.00418 0.01220 0.01751 0.01280 0.55364 0.35415
0.04416 0.00397 0.01204 0.01482 0.01177 0.58599 0.32725
0.04205 0.00394 0.01156 0.01435 0.01153 0.58463 0.33194
0.04277 0.00375 0.01153 0.01388 0.01117 0.60614 0.31076
0.04734 0.00434 0.01259 0.01746 0.01353 0.58425 0.32048
0.04874 0.00466 0.01284 0.01863 0.01373 0.55348 0.34792
0.05046 0.00450 0.01313 0.01882 0.01402 0.59614 0.30293
0.04613 0.00416 0.01214 0.01605 0.01239 0.56522 0.34390
0.04287 0.00402 0.01183 0.01432 0.01334 0.55201 0.36161
0.06311 0.00617 0.01701 0.03033 0.02340 0.45573 0.40423
0.05001 0.00470 0.01300 0.02248 0.01483 0.55087 0.34411
0.05091 0.00485 0.01343 0.01942 0.01512 0.49564 0.40062
0.04258 0.00378 0.01164 0.01481 0.01140 0.59975 0.31603
0.04289 0.00386 0.01173 0.01423 0.01135 0.58903 0.32692
0.04467 0.00435 0.01208 0.01600 0.01266 0.56460 0.34565
0.04849 0.00440 0.01262 0.01918 0.01355 0.55456 0.34720
0.04105 0.00365 0.01142 0.01313 0.01081 0.60210 0.31784
0.04787 0.00447 0.01281 0.01920 0.01418 0.53018 0.37128
0.04945 0.00474 0.01324 0.02079 0.01533 0.54231 0.35413
0.04587 0.00407 0.01211 0.01660 0.01277 0.57426 0.33430
0.04378 0.00391 0.01165 0.01450 0.01166 0.58842 0.32608
0.04415 0.00402 0.01210 0.01423 0.01238 0.56329 0.34982
0.04480 0.00406 0.01196 0.01556 0.01232 0.57722 0.33407
0.04271 0.00375 0.01135 0.01402 0.01103 0.61376 0.30338
0.04233 0.00376 0.01154 0.01362 0.01114 0.60192 0.31569
0.04560 0.00404 0.01193 0.01417 0.01201 0.59315 0.31910
0.05289 0.00521 0.01422 0.03019 0.01431 0.50596 0.37722
0.04917 0.00475 0.01296 0.02121 0.01515 0.56261 0.33415
0.05005 0.00457 0.01316 0.01907 0.01433 0.56618 0.33265
0.04499 0.00397 0.01192 0.01486 0.01219 0.59324 0.31883
0.04751 0.00431 0.01210 0.01766 0.01341 0.62340 0.28161
0.04154 0.00365 0.01144 0.01307 0.01084 0.60655 0.31292
0.04814 0.00452 0.01277 0.01728 0.01418 0.54591 0.35720
0.04355 0.00385 0.01182 0.01411 0.01170 0.59576 0.31921
0.04392 0.00406 0.01268 0.01549 0.01237 0.57966 0.33182
0.04803 0.00451 0.01261 0.01617 0.01320 0.57631 0.32917
0.04254 0.00383 0.01159 0.01457 0.01120 0.59381 0.32247
0.05346 0.00524 0.01344 0.02259 0.01680 0.49164 0.39682
0.04243 0.00375 0.01161 0.01357 0.01118 0.60780 0.30967
0.04686 0.00431 0.01270 0.01772 0.01315 0.55136 0.35389
0.04170 0.00369 0.01142 0.01336 0.01119 0.60448 0.31415
0.05112 0.00485 0.01319 0.02137 0.01610 0.53105 0.36232
0.04329 0.00392 0.01177 0.01489 0.01165 0.59507 0.31941
0.04456 0.00397 0.01184 0.01455 0.01197 0.60015 0.31297
0.04196 0.00369 0.01149 0.01325 0.01102 0.59397 0.32463
0.05263 0.00474 0.01311 0.02019 0.01497 0.52609 0.36827
0.04625 0.00416 0.01211 0.01618 0.01263 0.56727 0.34141
0.04358 0.00387 0.01165 0.01433 0.01170 0.60213 0.31276
0.04273 0.00388 0.01158 0.01378 0.01151 0.59901 0.31750
0.04670 0.00419 0.01226 0.01569 0.01253 0.58735 0.32128
0.04742 0.00431 0.01260 0.01870 0.01291 0.55809 0.34598
0.04445 0.00391 0.01188 0.01451 0.01213 0.58974 0.32337
0.05236 0.00524 0.01414 0.02653 0.01566 0.51731 0.36876
0.04325 0.00393 0.01175 0.01428 0.01171 0.59776 0.31733
0.04651 0.00421 0.01244 0.01630 0.01275 0.57806 0.32974
0.04311 0.00387 0.01154 0.01485 0.01157 0.60364 0.31142
0.05297 0.00496 0.01338 0.02031 0.01473 0.53327 0.36038
0.04800 0.00461 0.01297 0.01598 0.01396 0.54956 0.35493
0.04366 0.00403 0.01200 0.01552 0.01190 0.56637 0.34652
0.04631 0.00415 0.01249 0.01637 0.01289 0.57587 0.33192
0.04667 0.00423 0.01247 0.01724 0.01359 0.57409 0.33172
0.04222 0.00374 0.01155 0.01322 0.01121 0.59570 0.32235
0.04937 0.00452 0.01247 0.01852 0.01418 0.56230 0.33864
0.04646 0.00409 0.01226 0.01562 0.01275 0.58313 0.32570
0.04294 0.00378 0.01167 0.01395 0.01139 0.60060 0.31568
0.04225 0.00373 0.01157 0.01346 0.01123 0.59222 0.32554
0.04808 0.00428 0.01274 0.01858 0.01309 0.55490 0.34834
0.04231 0.00372 0.01160 0.01377 0.01131 0.59634 0.32095
0.04602 0.00434 0.01265 0.01705 0.01378 0.53721 0.36895
0.04123 0.00363 0.01131 0.01282 0.01073 0.60699 0.31329
0.04674 0.00431 0.01253 0.01741 0.01337 0.54935 0.35628
0.04920 0.00486 0.01292 0.02091 0.01506 0.50086 0.39618
0.04193 0.00373 0.01138 0.01286 0.01089 0.60084 0.31838
0.04728 0.00425 0.01266 0.01527 0.01286 0.58578 0.32191
0.04760 0.00460 0.01265 0.01718 0.01382 0.58185 0.32231
0.04809 0.00442 0.01268 0.01712 0.01352 0.55742 0.34675
0.04580 0.00449 0.01243 0.01755 0.01385 0.59530 0.31058
0.04312 0.00380 0.01169 0.01366 0.01114 0.59268 0.32391
0.04295 0.00390 0.01173 0.01480 0.01166 0.57843 0.33653
0.04845 0.00461 0.01250 0.01983 0.01372 0.50977 0.39112
0.05107 0.00476 0.01390 0.01792 0.01511 0.49905 0.39820
0.04907 0.00451 0.01278 0.01953 0.01383 0.55926 0.34103
0.04470 0.00399 0.01216 0.01561 0.01227 0.59195 0.31932
0.04255 0.00373 0.01139 0.01377 0.01114 0.61882 0.29860
0.05262 0.00495 0.01339 0.02407 0.01536 0.51074 0.37887
0.04605 0.00420 0.01232 0.01536 0.01321 0.57445 0.33441
0.04256 0.00376 0.01159 0.01359 0.01116 0.59324 0.32410
0.04779 0.00434 0.01278 0.01754 0.01351 0.55913 0.34492
0.05896 0.00598 0.01531 0.03194 0.01983 0.44894 0.41904
0.05118 0.00500 0.01372 0.01959 0.01613 0.52477 0.36961
0.04911 0.00455 0.01268 0.01831 0.01419 0.56685 0.33432
0.05118 0.00502 0.01358 0.02214 0.01581 0.46178 0.43048
0.05201 0.00483 0.01325 0.02115 0.01478 0.59942 0.29456
0.04233 0.00377 0.01151 0.01361 0.01129 0.60278 0.31471
0.04263 0.00377 0.01149 0.01370 0.01121 0.59297 0.32424
0.04781 0.00448 0.01271 0.01790 0.01436 0.54395 0.35880
0.04761 0.00433 0.01265 0.01837 0.01280 0.54908 0.35517
0.04395 0.00396 0.01185 0.01523 0.01226 0.60012 0.31263
0.04674 0.00411 0.01240 0.01586 0.01281 0.58138 0.32670
0.04309 0.00400 0.01180 0.01433 0.01191 0.58651 0.32836
0.04789 0.00466 0.01273 0.02008 0.01439 0.48968 0.41058
0.04664 0.00436 0.01249 0.01583 0.01326 0.56945 0.33798
0.04535 0.00408 0.01186 0.01548 0.01194 0.58170 0.32959
0.04354 0.00396 0.01177 0.01494 0.01174 0.59410 0.31995
0.04664 0.00480 0.01285 0.01806 0.01501 0.56093 0.34171
0.04611 0.00413 0.01255 0.01553 0.01273 0.56473 0.34423
0.04762 0.00444 0.01306 0.01950 0.01427 0.53333 0.36777
0.04280 0.00390 0.01164 0.01440 0.01135 0.59538 0.32053
0.04835 0.00445 0.01325 0.01769 0.01507 0.55176 0.34943
0.04236 0.00371 0.01160 0.01353 0.01119 0.60311 0.31450
0.04545 0.00427 0.01248 0.01719 0.01272 0.56653 0.34135
0.04945 0.00459 0.01251 0.01670 0.01308 0.57679 0.32688
0.04191 0.00370 0.01148 0.01338 0.01111 0.59874 0.31968
0.04445 0.00408 0.01213 0.01553 0.01218 0.55836 0.35326
0.04507 0.00421 0.01218 0.01636 0.01264 0.55929 0.35026
0.04628 0.00420 0.01210 0.01689 0.01288 0.58326 0.32440
0.06354 0.00622 0.01572 0.02555 0.02341 0.40029 0.46527
0.04395 0.00403 0.01190 0.01462 0.01186 0.59424 0.31941
0.04379 0.00393 0.01173 0.01504 0.01185 0.58685 0.32681
0.04628 0.00420 0.01213 0.01607 0.01251 0.58984 0.31896
0.04230 0.00370 0.01157 0.01330 0.01112 0.60557 0.31243
0.04578 0.00412 0.01235 0.01649 0.01283 0.56747 0.34096
0.04768 0.00444 0.01278 0.01868 0.01372 0.55307 0.34962
0.05139 0.00494 0.01332 0.01988 0.01487 0.55314 0.34247
0.04878 0.00444 0.01296 0.01734 0.01355 0.56853 0.33441
0.04919 0.00471 0.01282 0.01970 0.01414 0.50002 0.39943
0.04251 0.00375 0.01147 0.01335 0.01107 0.59501 0.32283
0.04226 0.00388 0.01154 0.01426 0.01149 0.57246 0.34411
0.04473 0.00403 0.01204 0.01500 0.01199 0.59900 0.31320
0.04400 0.00405 0.01182 0.01510 0.01200 0.59496 0.31807
0.04287 0.00389 0.01165 0.01420 0.01173 0.59071 0.32494
0.05059 0.00474 0.01304 0.01890 0.01442 0.50976 0.38855
0.08412 0.01052 0.02027 0.06762 0.04995 0.25917 0.50834
0.04796 0.00448 0.01261 0.01902 0.01339 0.51530 0.38724
0.04833 0.00429 0.01237 0.01788 0.01326 0.60500 0.29887
0.04230 0.00377 0.01156 0.01335 0.01109 0.59595 0.32198
0.05536 0.00534 0.01416 0.02538 0.01690 0.51647 0.36639
0.06407 0.00703 0.01613 0.03681 0.02772 0.40058 0.44766
0.04983 0.00471 0.01317 0.01882 0.01553 0.53630 0.36164
0.05103 0.00451 0.01292 0.01763 0.01469 0.56506 0.33416
0.04681 0.00436 0.01221 0.01658 0.01294 0.55025 0.35685
0.04431 0.00401 0.01182 0.01508 0.01187 0.58468 0.32823
0.04145 0.00367 0.01135 0.01324 0.01114 0.59831 0.32084
0.04381 0.00390 0.01185 0.01436 0.01180 0.58890 0.32539
0.06454 0.00675 0.01609 0.02842 0.02374 0.42695 0.43350
0.04503 0.00393 0.01211 0.01507 0.01266 0.59704 0.31416
0.04437 0.00403 0.01201 0.01471 0.01219 0.58185 0.33083
0.04696 0.00437 0.01255 0.01664 0.01371 0.55750 0.34826
0.04383 0.00397 0.01208 0.01469 0.01240 0.57978 0.33324
0.06085 0.00573 0.01519 0.02487 0.01694 0.49041 0.38601
0.04820 0.00439 0.01253 0.01724 0.01330 0.54361 0.36073
0.04589 0.00427 0.01228 0.01795 0.01348 0.59205 0.31409
0.04288 0.00380 0.01157 0.01382 0.01120 0.60356 0.31317
0.04357 0.00377 0.01151 0.01332 0.01103 0.60216 0.31464
0.04423 0.00394 0.01178 0.01450 0.01162 0.59209 0.32185
0.04121 0.00361 0.01123 0.01309 0.01064 0.61031 0.30990
0.04605 0.00441 0.01249 0.01848 0.01373 0.57465 0.33019
0.04347 0.00385 0.01198 0.01431 0.01167 0.60017 0.31456
0.04560 0.00424 0.01294 0.01642 0.01323 0.57339 0.33418
0.04672 0.00431 0.01274 0.01683 0.01347 0.57911 0.32682
0.05367 0.00536 0.01494 0.02539 0.01806 0.50966 0.37292
0.04420 0.00391 0.01186 0.01479 0.01210 0.58562 0.32752
0.04691 0.00470 0.01244 0.02115 0.01401 0.65039 0.25040
0.04686 0.00419 0.01224 0.01666 0.01359 0.57919 0.32727
0.05218 0.00492 0.01372 0.02178 0.01591 0.55365 0.33783
0.04549 0.00419 0.01238 0.01606 0.01240 0.55249 0.35699
0.04281 0.00373 0.01160 0.01346 0.01119 0.60200 0.31521
0.04064 0.00356 0.01117 0.01243 0.01049 0.60964 0.31206
0.04744 0.00438 0.01245 0.01748 0.01336 0.60555 0.29934
0.04227 0.00366 0.01146 0.01291 0.01096 0.60024 0.31850
0.05263 0.00518 0.01415 0.02333 0.01674 0.49711 0.39086
0.04604 0.00415 0.01222 0.01618 0.01259 0.58668 0.32215
0.04209 0.00376 0.01183 0.01368 0.01135 0.59607 0.32123
0.04191 0.00370 0.01144 0.01328 0.01098 0.59531 0.32338
0.04341 0.00379 0.01171 0.01383 0.01141 0.59831 0.31754
0.05495 0.00541 0.01382 0.02629 0.01747 0.45719 0.42487
0.04485 0.00407 0.01199 0.01561 0.01225 0.56607 0.34517
0.04477 0.00399 0.01212 0.01509 0.01220 0.58240 0.32943
0.04482 0.00393 0.01195 0.01597 0.01189 0.59076 0.32068
0.04218 0.00376 0.01157 0.01360 0.01122 0.59709 0.32058
0.04491 0.00409 0.01222 0.01522 0.01265 0.57827 0.33263
0.04456 0.00434 0.01189 0.01488 0.01302 0.58189 0.32942
0.04686 0.00425 0.01255 0.01787 0.01348 0.56393 0.34107
0.04556 0.00419 0.01286 0.01595 0.01343 0.55686 0.35115
0.04489 0.00403 0.01206 0.01429 0.01222 0.57552 0.33700
0.05568 0.00545 0.01469 0.02329 0.02016 0.49603 0.38471
0.05050 0.00469 0.01292 0.02089 0.01459 0.58481 0.31160
0.04505 0.00414 0.01204 0.01624 0.01248 0.56961 0.34044
0.04208 0.00369 0.01145 0.01319 0.01093 0.60445 0.31422
0.04320 0.00385 0.01164 0.01411 0.01144 0.59802 0.31774
0.04813 0.00429 0.01259 0.01630 0.01361 0.55147 0.35362
0.04642 0.00422 0.01236 0.01694 0.01274 0.58196 0.32536
0.04575 0.00423 0.01208 0.01592 0.01297 0.56342 0.34563
0.04292 0.00378 0.01170 0.01385 0.01147 0.59369 0.32259
0.04378 0.00394 0.01182 0.01544 0.01184 0.60699 0.30619
0.05347 0.00540 0.01352 0.02588 0.01850 0.44070 0.44253
0.05243 0.00530 0.01487 0.02249 0.01782 0.45395 0.43314
0.05128 0.00508 0.01368 0.02153 0.01737 0.51399 0.37706
0.04983 0.00469 0.01290 0.02032 0.01410 0.64152 0.25664
0.04221 0.00374 0.01151 0.01348 0.01134 0.60417 0.31356
0.04358 0.00395 0.01182 0.01502 0.01176 0.59382 0.32006
0.04176 0.00380 0.01156 0.01380 0.01097 0.58740 0.33072
0.04392 0.00399 0.01175 0.01428 0.01205 0.60088 0.31313
0.06490 0.00674 0.01564 0.02802 0.02394 0.43833 0.42243
0.04219 0.00381 0.01171 0.01464 0.01165 0.60707 0.30893
0.06343 0.00697 0.01590 0.03390 0.02695 0.40110 0.45175
0.04338 0.00391 0.01159 0.01387 0.01172 0.60232 0.31321
0.04086 0.00358 0.01122 0.01265 0.01061 0.60841 0.31269
0.04625 0.00430 0.01219 0.01624 0.01309 0.58576 0.32217
0.04691 0.00428 0.01243 0.01660 0.01346 0.56498 0.34135
0.04328 0.00390 0.01168 0.01396 0.01184 0.59596 0.31937
0.04663 0.00430 0.01249 0.01667 0.01323 0.57650 0.33019
0.04263 0.00377 0.01162 0.01364 0.01119 0.59692 0.32023
0.04286 0.00381 0.01161 0.01369 0.01143 0.59946 0.31714
0.04569 0.00414 0.01229 0.01558 0.01301 0.56896 0.34033
0.04404 0.00406 0.01193 0.01460 0.01204 0.59111 0.32221
0.04489 0.00411 0.01189 0.01563 0.01227 0.57939 0.33181
0.04549 0.00424 0.01226 0.01690 0.01320 0.54351 0.36440
0.08519 0.01171 0.02290 0.07091 0.06178 0.29990 0.44760
0.04413 0.00398 0.01207 0.01551 0.01228 0.58179 0.33024
0.04269 0.00379 0.01143 0.01346 0.01108 0.59551 0.32204
0.08453 0.01208 0.02135 0.08135 0.05115 0.36913 0.38040
0.04372 0.00391 0.01194 0.01481 0.01163 0.58559 0.32840
0.05705 0.00558 0.01495 0.02896 0.01709 0.50004 0.37633
0.04785 0.00457 0.01270 0.01879 0.01373 0.54265 0.35970
0.04351 0.00398 0.01206 0.01468 0.01232 0.56723 0.34621
0.04344 0.00390 0.01188 0.01426 0.01165 0.59929 0.31558
0.04818 0.00427 0.01289 0.01822 0.01382 0.56599 0.33664
0.04428 0.00396 0.01211 0.01509 0.01203 0.59134 0.32118
0.04240 0.00380 0.01157 0.01385 0.01130 0.59488 0.32219
0.04453 0.00388 0.01196 0.01464 0.01183 0.58215 0.33101
0.04286 0.00386 0.01171 0.01385 0.01149 0.58569 0.33053
0.04702 0.00436 0.01257 0.01571 0.01330 0.55289 0.35416
0.05430 0.00531 0.01384 0.02509 0.01755 0.48694 0.39697
0.04770 0.00455 0.01273 0.01787 0.01408 0.54420 0.35888
0.05242 0.00503 0.01336 0.02127 0.01532 0.49354 0.39906
0.05214 0.00490 0.01354 0.02217 0.01569 0.52616 0.36539
0.05656 0.00590 0.01556 0.02652 0.01896 0.48013 0.39637
0.04475 0.00405 0.01204 0.01414 0.01230 0.56938 0.34334
0.06553 0.00653 0.01588 0.03546 0.02072 0.45217 0.40370
